eps, numRows, z[0.0], z[0.05], z[0.1], z[0.15], z[0.2], z[0.25], z[0.3], z[0.35], z[0.4], z[0.45], z[0.5], z[0.55], z[0.6], z[0.65], z[0.7], z[0.75], z[0.8], z[0.85], z[0.9], z[0.95], z[1.0]
0.0, 100, 0.04454098921515137, 0.047845607858742034, 0.048245519723081665, 0.04940954061015079, 0.05016437041737454, 0.04897362293130891, 0.055390871262118946, 0.05517009523914629, 0.05601676398024524, 0.05891487684678365, 0.060856184226565135, 0.0659570615420646, 0.06344336828571862, 0.06455974886190974, 0.06400768993379968, 0.06435519120380073, 0.0695608888969328, 0.06904903002571183, 0.07338395190296187, 0.0735037068512262, 0.0735037068512262
0.05, 200, 0.04768185436354366, 0.05649789718750109, 0.06176805218757886, 0.06006302221532511, 0.06614640630180224, 0.0640953670730513, 0.0778235059011918, 0.07918494671753196, 0.09959578061080265, 0.09132414931933408, 0.10268784477603643, 0.11461957572825254, 0.10874267647530322, 0.13120650989529015, 0.12303848283655983, 0.1232016739684586, 0.13969372345181053, 0.1437102110958719, 0.1478986650368571, 0.1701313824932673, 0.16613792813548744
0.1, 400, 0.050594669271006754, 0.06483258063282915, 0.07330250018655138, 0.07257799477784566, 0.0883864760414037, 0.09003980442285686, 0.11140294802645889, 0.12143059788848087, 0.14225303941340628, 0.14901093436257418, 0.16751023817601218, 0.18740983352786933, 0.19433750191423993, 0.23988228623257568, 0.21945458709750232, 0.24480314424754057, 0.27024257813953423, 0.2964858608537071, 0.3181664151881557, 0.33134150438782917, 0.35238244097467064
0.15, 800, 0.052512028626296336, 0.07154712746025005, 0.0964462509905255, 0.10288362686550756, 0.1282711828994333, 0.1313084184483313, 0.16814859746626354, 0.17259751682690216, 0.21174648889468306, 0.22535500056603341, 0.2654842453718157, 0.2879297297055605, 0.3236050166204003, 0.3863131046651911, 0.37472262021687086, 0.4381859146864301, 0.46387552782164987, 0.4923316181194818, 0.5270343605514334, 0.5386660394901013, 0.5984354418134428
0.2, 1600, 0.054829072966177006, 0.09301479944622426, 0.12546885380699035, 0.14915489507279656, 0.18064788219673256, 0.20798993721046044, 0.24423949138070544, 0.26444690410541627, 0.3221297634585826, 0.3518039122451777, 0.41383050732037074, 0.43015347701433715, 0.48002240910819993, 0.5533753720561738, 0.551511810505962, 0.6007714707957884, 0.6566828289817748, 0.6728369372604449, 0.7030012188983666, 0.746677325171085, 0.7822568460784077
0.25, 3200, 0.05620585179030946, 0.1250884250997908, 0.1715150373346056, 0.21970157325081519, 0.27303884791021504, 0.3184919405473915, 0.3623659682522343, 0.4041333369742006, 0.4651565369171369, 0.49435522264470755, 0.6036081348710917, 0.6059609515397105, 0.639696245485796, 0.7192144646429068, 0.738760875820821, 0.7781460372568111, 0.7975354436260166, 0.8258522631520455, 0.8535661242798123, 0.8688687731295706, 0.8909573672363548
0.3, 6400, 0.05831678387772765, 0.17332701821081353, 0.2527228811766903, 0.32319328490896204, 0.4110386151651215, 0.46388905102394384, 0.5075373264239617, 0.5603536845973713, 0.6426865117650415, 0.6685752591080252, 0.7502960358577614, 0.7856541560234077, 0.8027745264255365, 0.8665585969763198, 0.8585541508082077, 0.8928606214981464, 0.89322267214689, 0.9122623797568108, 0.9228293765806279, 0.9205535639457032, 0.9327674475392043
0.35, 12800, 0.05999865745532185, 0.23036842570825367, 0.37414209907358276, 0.4959483834023165, 0.5873703469986957, 0.63675964979124, 0.6977680803878423, 0.7611963537873645, 0.8089394062652264, 0.8253751929133586, 0.8948110280230204, 0.9019927912566033, 0.9221664181711768, 0.9380077563594749, 0.9298983845214708, 0.9407649119131947, 0.9547919268919003, 0.9602854300581849, 0.9421737873296698, 0.9502715074329052, 0.960514184503749
0.4, 25600, 0.06096350994337174, 0.3328966070598717, 0.5423006517869562, 0.6762091743887984, 0.7914961595668399, 0.8225889520130688, 0.8704924156663937, 0.8828517970241635, 0.9216113109319367, 0.9172262450110353, 0.9459780249142522, 0.9555338045601762, 0.9680399330426314, 0.9678897651305726, 0.9683204547540952, 0.9765078194868525, 0.993535620434156, 0.9782739914271936, 0.9774590478217017, 0.9937347140228429, 0.9782359796789458
0.45, 51200, 0.06205081599548057, 0.502095868891879, 0.7379058389420751, 0.8315717765793729, 0.9041314569462339, 0.9301473928769818, 0.9414932678030621, 0.9459372425015055, 0.9616969226491968, 0.9616783259412348, 0.9922453346545759, 0.9938030831549003, 0.9984785063877885, 0.9955769778237927, 0.9987500051859194, 0.9989880271230281, 0.9991154141159428, 0.9997498110437388, 0.9991312192094154, 0.9999878000753779, 0.9999901623998954
0.5, 102400, 0.06343311821582254, 0.724789105891825, 0.8835658040650265, 0.9242995301783068, 0.9686868508168403, 0.9562329398501462, 0.96195712216844, 0.9690402843221215, 0.9955771206514177, 0.9991140693126457, 0.999963933791808, 0.9998266477622695, 0.9999899933035454, 0.9999929177364022, 0.9999930604252467, 0.9999996861472104, 0.9999996073154992, 0.9999997079609418, 0.9999997220869529, 0.9999999444660254, 0.99999998837661
